oracle_calls,scaffold,smiles,reward,penalized_reward,agentic_mbh_catalyst_score_raw_values,agentic_mbh_catalyst_score_reward,mw_raw_values,mw_reward
140,c1ccccc1,c1([C@@H]([NH3+])C)cc(Cl)ccc1N(C)C(=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,227.715,1.0
140,C1CC2CCCN2C1,C1C(C([O-])=O)CN2CCC[C@@H]12,0.19566938,0.19566938281059265,18.333334,0.038286507,154.189,1.0
140,O=C(Cc1ccccn1)N1CCCC(Cn2cc[nH+]c2)CC1,C1N(C([C@H](CC)c2ccccn2)=O)CCC(Cn2c[nH+]cc2)(O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,343.451,1.0
140,O=C(NCCN1CC[NH2+]CC1)Nc1ccn(-c2ccccc2)c1,C(C)[NH+]1CCN(CCNC(=O)Nc2cn(-c3cc(Cl)ccc3)cc2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,376.91200000000015,1.0
140,c1ccc(-c2ccccc2)cc1,c1c(C)cc(-c2cc(C(=O)[O-])ccc2)cc1C([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,254.24099999999999,1.0
140,O=C(NCCn1cc[nH+]c1)c1cncc(N2CC[NH2+]CC2)c1,C1C[NH2+]CCN1c1cncc(C(=O)N[C@@H](Cn2cc[nH+]c2)C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,316.40900000000005,1.0
140,c1ccc(-c2cccnc2)cc1,[N+](=O)(c1ccc(CC(=O)[O-])c(-c2cnccc2)c1)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,257.225,1.0
140,c1ccc(C[NH2+][C@H]2CC[NH+]3CCC[C@@H]3C2)cc1,[C@@H]1(C)C[NH+]2CCC[C@@H]2C[C@H]1[NH2+]Cc1ccccc1O,0.10533608,0.10533607751131058,0.0,0.011095689,262.397,1.0
140,C(=[NH+]/CCn1ccnc1)\c1ccccc1,C(\c1ccc(OC)cc1)=[NH+]/CCn1c(C([O-])=O)cnc1,0.10533608,0.10533607751131058,0.0,0.011095689,273.292,1.0
140,O=S(=O)([N-]c1ccccn1)c1ccccc1,c1ccnc([N-]S(=O)(=O)c2ccc(C(=O)[O-])cc2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,276.27299999999997,1.0
140,c1ccccc1,C[NH+](C)[C@H](c1cc(NC(=O)N)ccc1)CNC(=O)N,0.10533608,0.10533607751131058,0.0,0.011095689,266.325,1.0
140,O=C(C[NH+]1CCNCC1)NCCn1cc[nH+]c1,CC(N1CC[NH+](CC(N[C@H](Cn2cc[nH+]c2)C)=O)CC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,295.3870000000001,1.0
140,c1ccc(CNc2ccccc2)cc1,[NH+]([O-])(c1ccc(Cl)c(N[C@H](c2ccccc2F)C)c1)C,0.10533608,0.10533607751131058,0.0,0.011095689,294.75700000000006,1.0
154,O=C(CNC(=O)N[C@@H]1CCC[NH2+]C1)Nc1nccs1,N(C(CN(C)C(=O)N[C@@H]1CCC[NH+](NC(C)=O)C1)=O)c1sccn1,0.10533608,0.10533607751131058,0.0,0.011095689,355.444,1.0
154,C1C[NH+]2CCN1CC2,N12CC[NH+]([C@H](C([O-])=O)C1)CC2,0.10533608,0.10533607751131058,0.0,0.011095689,156.18499999999995,1.0
154,C1CNCC[NH2+]C1,C(C[NH+]1CCCN(C(C)=O)CC1)(=O)N[C@@H]([C@@H](C)O)C,0.10533608,0.10533607751131058,0.0,0.011095689,272.369,1.0
154,c1ccc(-c2ccc(C[NH+]3CCCCC3)s2)cc1,c1(-c2sc(C[NH+]3CCC[C@@H](NC(=O)C)C3)cc2)ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,315.462,1.0
154,C(CCc1ccccc1)=[NH+]C[C@@H]1COCN1,NC(CCc1c(C)cccc1)=[NH+]/C[C@@H]1COCN1,0.10533608,0.10533607751131058,0.0,0.011095689,248.35,1.0
154,C1=C(c2ccccc2)N=NC1,c1(F)ccc(C2=C[C@@H](CC(=O)[O-])N=N2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,219.195,1.0
154,O=C(COc1ccccc1)Nc1ccccc1,Fc1cccc(OCC(=O)Nc2c(C)ccc(OC)c2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,289.30600000000004,1.0
154,c1ccncc1,c1cccnc1[C@@H](C)OCC(C)(C)O,0.10533608,0.10533607751131058,0.0,0.011095689,195.26199999999997,1.0
154,c1ccccc1,[C@H](SCc1c(Cl)cc(Cl)cc1)(C(=O)[O-])C,0.10533608,0.10533607751131058,0.0,0.011095689,264.153,1.0
154,c1ccc(CCN2CC[NH+]3CC[C@H]3C2)nc1,C1C[NH+]2CCN([C@H](CNC(=O)N)C(C)(c3ncccc3)C)C[C@H]12,0.10533608,0.10533607751131058,0.0,0.011095689,318.44500000000005,1.0
154,O=C(Nc1ccccc1-c1cccnc1)C1CC[NH2+]CC1,C1C(C(Nc2c(-c3cccnc3)cccc2)=O)CC[NH+](CCOC)C1,0.10533608,0.10533607751131058,0.0,0.011095689,340.4470000000001,1.0
154,O=C(C[NH+]1CCN(Cc2ccccc2)CC1)NCCn1cc[nH+]c1,C(c1ccccc1F)N1CC[NH+](CC(N[C@@H](Cn2c[nH+]cc2)C)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,361.4650000000001,1.0
154,O=C(NCc1ccccc1)N1CCC(Cn2cc[nH+]c2)CC1,C1CN(C(NCc2c(Cl)cccc2)=O)CCC1Cn1c[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,333.843,1.0
154,c1ccc(-c2ccccc2)cc1,c1c(C([O-])=O)cc(-c2ccc(C(OC)=O)cc2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,255.249,1.0
169,c1cc(N2CCC[C@@H](C[NH2+]C[C@H]3CCNC3)C2)cc[nH+]1,c1(N2C[C@H](C[NH2+]C[C@@H]3CN(C(C)=O)CC3)CCC2)cc[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,318.4649999999999,1.0
169,c1ccc(C[NH+]2CCC(N3CC[NH2+]CC3)CC2)cc1,[NH3+]CC1(N2CC[NH2+]CC2)CC[NH+](Cc2ccccc2F)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,309.4530000000001,1.0
169,O=S(=O)(Cc1ccccc1)NC1CC[NH2+]CC1,C1[C@H](NS(=O)(Cc2ccccc2F)=O)CC[NH2+]C1,0.10533608,0.10533607751131058,0.0,0.011095689,273.353,1.0
169,c1ccccc1,c1(Cl)ccc(Cl)c(N(C)C(=O)C)c1,0.10533608,0.10533607751131058,0.0,0.011095689,218.083,1.0
169,c1cn(C2CC2)cn1,C1C(n2c(C[NH2+]C)cnc2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,152.221,1.0
169,O=C(Nc1ccccc1)C1CC1,O=C(Nc1ccc(Cl)cc1F)C1CC1,0.10533608,0.10533607751131058,0.0,0.011095689,213.63899999999995,1.0
169,O=C(NC1CCCC1)C1C=NN=C1,C1(N(C([C@H]2C=NN=C2C([O-])=O)=O)C)CCCC1,0.10533608,0.10533607751131058,0.0,0.011095689,236.25099999999992,1.0
169,O=S(=O)(NC1CCCC1)c1ccccc1,c1([O-])cc(C(=O)[O-])ccc1S(=O)(N[C@@H]1C(C)(C)CCC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,311.35900000000015,1.0
169,O=C(Nc1ccccc1)C1CC[NH2+]CC1,C(Nc1ccc([S@](C)=O)cc1)(=O)C1CC[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,267.37399999999997,1.0
169,O=C(Cc1ccccc1)N[C@@H]1CCCO1,O1CCC[C@H]1NC(=O)[C@@H](c1ccccc1Br)N(C)C(=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,355.2320000000001,1.0
169,c1ccc2ccccc2c1,[O-]C(c1cc2ccccc2c(C([O-])=O)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,214.17599999999996,1.0
169,C1C[NH2+][C@H](CNC[C@@H]2CCOC2)C1,[C@@H]1(CN(C[C@H]2COC[C@@H]2[NH2+]CC)C)CCC[NH2+]1,0.10533608,0.10533607751131058,0.0,0.011095689,243.3949999999999,1.0
169,C1=CCCC1,C([NH2+]Br)[C@H]1C=C[C@H](C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,191.09199999999998,1.0
169,O=S(=O)([N-]c1ccccc1)c1ccccc1,[O-][N+](=O)c1cccc([N-]S(=O)(c2ccc(C(=O)[O-])cc2)=O)c1,0.10533608,0.10533607751131058,0.0,0.011095689,320.28200000000004,1.0
169,O=C(Cn1cnnn1)NCCn1cc[nH+]c1,O=C(Cn1nnnc1)N[C@@H](Cn1cc[nH+]c1)C,0.10533608,0.10533607751131058,0.0,0.011095689,236.25900000000004,1.0
183,O=C(C[NH+]1CCCNCC1)NCc1ccccc1,N#Cc1ccc(CN(C)C(=O)C[NH+]2CCCN(C(C)=O)CC2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,329.4240000000001,1.0
183,O=C(NC[C@@H]1CC[NH2+]C1)Nc1ccccc1,N(C[C@H]1C[NH2+]CC1)(C(C)=O)C(Nc1c(Cl)cc(F)cc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,314.76800000000003,1.0
183,O=C(NC1CC[NH2+]CC1)N1CCOCC1,C1CN(C(=O)NC2CC[NH2+]CC2)CC(C)(C)O1,0.10533608,0.10533607751131058,0.0,0.011095689,242.3429999999999,1.0
183,O=S(=O)(NC1CCCC1)c1ccccc1,c1(F)ccc(S(=O)(N[C@@H]2CCCC2(C)C)=O)c(C(=O)[O-])c1,0.10533608,0.10533607751131058,0.0,0.011095689,314.35800000000006,1.0
183,c1cnc(-c2cccnc2)nc1,c1cncc(-c2ncc(C(=O)[O-])cn2)c1,0.10533608,0.10533607751131058,0.0,0.011095689,200.177,1.0
183,c1ccc(C[N+]23CCN(CC2)C3)cc1,[N+](c1cccc(C[N+]23CCN(CC3)C2)c1)([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,234.27899999999997,1.0
183,O=C1[C@@H](C[NH2+]C[C@H]2CCOC2)C(=O)N2CCC[C@@H]12,O=C1[C@H]2N(CCC2)C(=O)[C@@H]1C[NH+](C[C@@H]1COC[C@H]1[NH2+]CC)C,0.10533608,0.10533607751131058,0.0,0.011095689,311.4260000000001,1.0
183,O=S(=O)(NC1CCCC1)c1ccccc1,C1C[C@H](NS(c2ccc(C(=O)[O-])cc2)(=O)=O)CC1(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,296.368,1.0
183,O=C(Nc1ccccc1)C1=NN[C@H]1c1ccccc1,N1[C@@H](c2ccccc2OCC(=O)[O-])C(C(=O)Nc2c(Cl)cccc2)=N1,0.10533608,0.10533607751131058,0.0,0.011095689,358.761,1.0
183,O=C(Nc1cccnc1)C1C[C@H]2CC[C@@H](C1)[NH2+]2,N(c1c(C)nccc1)C(=O)C1C[C@H]2[NH2+][C@@H](C1)CC2,0.10533608,0.10533607751131058,0.0,0.011095689,246.33399999999995,1.0
183,O=S(=O)(NCc1nccs1)c1ccccc1,O=S(=O)(c1ccc(C(=O)[O-])cc1)N[C@@H](C)c1sccn1,0.10533608,0.10533607751131058,0.0,0.011095689,311.364,1.0
183,O=C(CC1CC[NH2+]CC1)NC1CC[NH+](C2CC2)CC1,C(N[C@@H]1CC([NH+](C2CC2)CC1)(C)[NH2+]C)(=O)CC1CC[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,311.4940000000001,1.0
183,O=C(CSC1=[NH+]CCN1)NCc1ccccc1,N(C(CSC1=[NH+]CCN1)=O)(Cc1ccccc1F)C,0.10533608,0.10533607751131058,0.0,0.011095689,282.36400000000003,1.0
183,O=C(NCCn1cc[nH+]c1)c1ccc(-c2ccccc2)cc1,c1c(C(=O)[O-])c(-c2ccc(C(=O)N[C@H](C)Cn3cc[nH+]c3)cc2)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,349.39,1.0
197,c1ccc(-c2cccnc2)cc1,CCC(C(=O)Nc1c(C)ccc(-c2cccnc2)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,268.31600000000003,1.0
197,O=C(NCc1ccccc1)c1nccs1,c1sc(C(=O)N(C)Cc2cc([N+](=O)[O-])ccc2)nc1,0.10533608,0.10533607751131058,0.0,0.011095689,277.305,1.0
197,O=C(NCCc1ccccc1)c1cncn1C1CC1,N(C(=O)c1cncn1C1CC1)C[C@@H](c1ccccc1)[NH+](C)C,0.10533608,0.10533607751131058,0.0,0.011095689,299.398,1.0
197,c1ccc(C[NH+]2CCCCC2)cc1,C(O[C@@H]1CCC[NH+](Cc2ccccc2F)C1)OC,0.10533608,0.10533607751131058,0.0,0.011095689,254.325,1.0
197,O=C1NCN=N[C@H]1C1=NN=C(c2ccc[nH]2)C1,N1=N[C@@H](C2=NN=C(c3cccn3C)C2)C(=O)NC1,0.10533608,0.10533607751131058,0.0,0.011095689,244.25799999999998,1.0
197,O=C1OCC(c2ccccc2)C2=C1CCCC2,C12=C(C(=O)OCC1c1ccccc1)CC[C@@H](C)C2,0.10533608,0.10533607751131058,0.0,0.011095689,242.31799999999998,1.0
197,O=C(CN1CC[NH+]([C@@H]2C=NN(Cc3ccccc3)C2=O)CC1)N1CC[NH2+]CC1,[C@H]1([NH+]2CCN(CC(N3CC[NH2+]CC3)=O)CC2)C(=O)N(Cc2cccc(F)c2)N=C1O,7.949265e-07,7.949265068418754e-07,0.0,0.011095689,420.48900000000003,5.6950777e-11
197,O=C(NCCn1cc[nH+]c1)c1ccccc1,c1cccc(C(N[C@@H](C)Cn2c[nH+]cc2)=O)c1O,0.10533608,0.10533607751131058,0.0,0.011095689,246.29000000000002,1.0
197,C1CC[NH+](CCCC2CC[NH2+]CC2)CC1,C(N)(=O)C1CC[NH+](CCCC2CC[NH2+]CC2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,255.40599999999992,1.0
197,O=S(=O)(Nc1ccc(-c2cccnc2)cc1)c1ccccc1,c1cc(F)ccc1S(=O)(Nc1ccc(-c2cnccc2)cc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,328.36800000000005,1.0
197,O=S(=O)(Nc1ccccc1)c1ccccc1,c1(O)c(Cl)cc(NS(c2ccc(C(=O)[O-])cc2)(=O)=O)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,326.737,1.0
197,O=C(NCCn1cc[nH+]c1)NCc1nnc[nH]1,[C@H](CNC(N(C)[C@@H](C)c1n(C)cnn1)=O)(C)n1c[nH+]cc1,0.10533608,0.10533607751131058,0.0,0.011095689,292.36699999999996,1.0
197,O=C1C(c2ccccc2)=[NH+]CN1c1cccnc1,c1c(N2C(=O)C(c3ccccc3)=[NH+]C2)cccn1,0.10533608,0.10533607751131058,0.0,0.011095689,238.27,1.0
197,O=S(=O)(NC1CCCC1)c1ccccc1,O=S(c1ccc(OC(F)F)cc1)(N[C@H]1C(C)(C)CCC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,319.37300000000016,1.0
211,c1ccc(C[NH2+]Cc2ccccc2)cc1,[NH+](Cc1ccccc1)(Cc1ccccc1)S(=O)(C)=O,0.10533608,0.10533607751131058,0.0,0.011095689,276.38100000000003,1.0
211,O=C(NCc1ccccc1)c1cn[nH]c1,c1cc(Br)ccc1CN(C)C(c1cnn(C)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,308.17900000000003,1.0
211,c1cnc(-c2ccc3ccccc3c2)c(CNC2CC2)c1,C(C)(=O)N(C1CC1)Cc1c(-c2cc3ccccc3cc2)nccc1,0.10533608,0.10533607751131058,0.0,0.011095689,316.40400000000005,1.0
211,C1CCCC1,N(C(N[C@@H]1CCCC1(C)C)=O)C(C)(C)C(C)(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,254.41799999999998,1.0
211,O=C(COc1ccccc1)Nc1ccccc1,c1ccc(OCC(=O)Nc2ccc(F)c(Cl)c2)cc1F,0.10533608,0.10533607751131058,0.0,0.011095689,297.688,1.0
211,c1ccc2ccccc2c1,c1ccc2c(c1)c(CC(=O)[O-])ccc2,0.10533608,0.10533607751131058,0.0,0.011095689,185.202,1.0
211,c1ccc(-c2cccnc2)cc1,Fc1cc(-c2cnccc2)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,173.19,1.0
211,O=C1C(=O)N(c2ccccc2)C(=O)C1=CNc1ccccc1,C1(=O)N(c2ccc(Cl)cc2)C(=O)C(=C(Nc2c(OC)cccc2)C)C1=O,0.10533608,0.10533607751131058,0.0,0.011095689,370.7920000000001,1.0
211,c1ccc(-c2ccccn2)cc1,O=C(c1ccccc1-c1cc(C#N)ccn1)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,223.21099999999998,1.0
211,O=C(COc1ccccc1)NC1CCCC1,C[NH+](C)[C@@H]1CC[C@@H](NC(COc2ccccc2F)=O)C1,0.10533608,0.10533607751131058,0.0,0.011095689,281.35100000000006,1.0
211,O=C(NCCn1cc[nH+]c1)c1cccnc1,n1cc(C(=O)N[C@H](Cn2c[nH+]cc2)C)ccc1Cl,0.10533608,0.10533607751131058,0.0,0.011095689,265.72400000000005,1.0
211,c1ccccc1,Fc1cc(NC(C[C@H](C)COC)=O)cc(Cl)c1,0.10533608,0.10533607751131058,0.0,0.011095689,259.70799999999997,1.0
211,c1ccccc1,c1cccc(CN(C(C)=O)C)c1Cl,0.10533608,0.10533607751131058,0.0,0.011095689,197.665,1.0
211,O=[S@](Cc1cccnc1)c1ccccc1,c1(NC(=O)C)ccc([S@@](Cc2cccnc2)=O)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,274.34499999999997,1.0
226,C1CC2CCC[NH+]2C1,C1[NH+]2[C@H](CC1)C[C@H](C([O-])=O)C2,0.10533608,0.10533607751131058,0.0,0.011095689,155.19699999999997,1.0
226,O=S(=O)(Nc1ccccc1)c1ccccc1,c1cccc(C([NH-])=O)c1S(=O)(Nc1cccc(F)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,293.29900000000004,1.0
226,C1CC[NH2+]C1,N(C(=O)C)(C)C[C@H]1C[NH2+]CC1,0.10533608,0.10533607751131058,0.0,0.011095689,157.23699999999997,1.0
226,O=C(Nc1ccccc1)C1=NN=C(c2ccc[nH]2)C1,C(Nc1c(SC)cccc1)(=O)C1=NN=C(c2cccn2C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,312.3980000000001,1.0
226,O=C(NCCn1cc[nH+]c1)NC[C@H]1CC[NH2+]C1,n1([C@H](CNC(N(C)C[C@H]2CC[NH2+]C2)=O)C)cc[nH+]c1,0.10533608,0.10533607751131058,0.0,0.011095689,267.37699999999995,1.0
226,O=S(=O)(NC1CCCC1)c1ccccc1,c1cc(C(=O)[O-])ccc1S(=O)(=O)N[C@@H]1C(C)(C)CCC1,0.10533608,0.10533607751131058,0.0,0.011095689,296.36800000000005,1.0
226,c1ccc(C[NH2+]Cc2ccnn2C2CC2)cc1,C1CC1n1c(C[NH2+]Cc2c(C)cccc2)ccn1,0.10533608,0.10533607751131058,0.0,0.011095689,242.34600000000003,1.0
226,C(=[NH+]/CC[C@H]1CC[NH+]2CCC[C@H]2C1)\c1ccccc1,C1C[NH+]2CCC[C@H]2C[C@H]1CC/[NH+]=C/c1ccccc1O,0.10533608,0.10533607751131058,0.0,0.011095689,274.408,1.0
226,O=S(=O)(NC1CCCC1)c1ccccc1,Clc1ccc(S(=O)(=O)N[C@@H]2C(C)(C)CCC2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,287.812,1.0
226,C1CCCC1,C(=O)(N[C@H]1CCCC1(C)C)NC(=O)C(C)(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,240.347,1.0
226,C1CC[NH+](CCCC2CC[NH2+]CC2)C1,C1[C@@H](C)C[NH+](CCCC2CC[NH2+]CC2)C1,0.10533608,0.10533607751131058,0.0,0.011095689,212.38099999999991,1.0
226,c1ccc(-c2ccccc2)cc1,O=C(c1ccc(-c2cccc(C([O-])=O)c2)cc1)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,240.21399999999997,1.0
226,O=C(C[NH+](Cc1ccccc1)Cc1ccccc1)N1CCNCC1,O=C(C[NH+](Cc1ccccc1)Cc1ccccc1)N1CCN(C(C)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,366.48500000000024,1.0
226,O=C(NCCn1cc[nH+]c1)c1ccncc1,c1c(C(=O)N[C@@H](C)Cn2cc[nH+]c2)cc(Cl)nc1,0.10533608,0.10533607751131058,0.0,0.011095689,265.72400000000005,1.0
226,c1cncc(-c2cccnc2)c1,c1ncc(C([O-])=O)cc1-c1cnccc1,0.10533608,0.10533607751131058,0.0,0.011095689,199.189,1.0
238,O=S(=O)([N-]c1ccccn1)c1ccccc1,c1c(S([N-]c2cc(C([O-])=O)ccn2)(=O)=O)cccc1,0.10533608,0.10533607751131058,0.0,0.011095689,276.27299999999997,1.0
238,O=C(Nc1ccccc1)C1CC1,c1(Cl)cccc(F)c1NC(=O)C1CC1,0.10533608,0.10533607751131058,0.0,0.011095689,213.63899999999998,1.0
238,O=C(Nc1cccnc1)C1CCCC1,[C@@H]1(C[NH3+])CC[C@@H](C(=O)Nc2cccnc2C)C1,0.10533608,0.10533607751131058,0.0,0.011095689,234.32299999999998,1.0
238,O=S(=O)(Nc1ccccc1)c1ccccc1,c1cc(S(Nc2ccc(Cl)cc2)(=O)=O)ccc1C(=O)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,310.73800000000006,1.0
238,O=C(C[NH2+]Cn1cccn1)Nc1ccccc1,c1cc(NC(=O)C[NH+](Cn2nccc2)C(C)(C)C)ccc1Cl,0.10533608,0.10533607751131058,0.0,0.011095689,321.832,1.0
238,c1ccc(C[NH+]2CCCCC2)cc1,[NH+]1([C@@H](c2cccc([N+]([O-])=O)c2)C)CCC(C(=O)[O-])CC1,0.10533608,0.10533607751131058,0.0,0.011095689,278.30800000000005,1.0
238,c1cnc(-c2cccnc2)nc1,C([NH3+])Cc1nc(-c2cccnc2)ncc1,0.10533608,0.10533607751131058,0.0,0.011095689,201.25300000000001,1.0
238,c1ccc2ccccc2c1,c12cc(CC(=O)[O-])ccc1cccc2,0.10533608,0.10533607751131058,0.0,0.011095689,185.202,1.0
238,c1ccc(C[NH+]2CCCCC2)cc1,C1[C@H](NC(NC(=O)C(C)(C)C)=O)CCC[NH+]1Cc1ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,318.441,1.0
238,c1ccccc1,c1(C(=O)[O-])c(C)cccc1S(NC(C)(C)C)(=O)=O,0.10533608,0.10533607751131058,0.0,0.011095689,270.33,1.0
238,C1CC2CCCN2C1,[O-]C(=O)[C@H]1CN2CCC[C@H]2C1,0.19032174,0.19032174348831177,17.5,0.03622237,154.18900000000002,1.0
238,c1ccccc1,C[C@@H](CNC(=O)NC(N)=O)Oc1cc(F)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,255.249,1.0
253,O=C1C[NH+](CC(=O)N2CCNCC2)CCN1,N1C(=O)C[NH+](CC(=O)N2CCN(C(=O)C)CC2)CC1(C)C,0.10533608,0.10533607751131058,0.0,0.011095689,297.37899999999996,1.0
253,C1CC[NH+](C2CCNCC2)CC1,C1[C@H](COC(=O)N)CCC[NH+]1C1CCN(C(C)=O)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,284.38000000000005,1.0
253,O=C(C[NH+]1CCC[C@@H]1c1ccccc1)Nc1ccccc1,c1ccc([C@@H]2[NH+](CC(=O)Nc3c(F)cccc3)CCC2)cc1,0.10533608,0.10533607751131058,0.0,0.011095689,299.3690000000001,1.0
253,O=C(NC[C@@H]1N=NN1)c1ccccc1,N1N=N[C@H]1CN(C(c1cccc(C#N)c1)=O)C,0.10533608,0.10533607751131058,0.0,0.011095689,229.243,1.0
253,O=C(C[NH2+]C[C@H]1CCC[NH+](C2CC2)C1)N1CCSCC1,C1[C@@H](C[NH2+]CC(N2CCSCC2)=O)CCC[NH+]1C1CC1,0.10533608,0.10533607751131058,0.0,0.011095689,299.484,1.0
253,c1ccncc1,n1cccc(Cl)c1CC(=O)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,170.575,1.0
253,O=C(NCc1ccccc1)NC[NH+]1CCNCC1,C([NH+]1CCN(C(=O)C)CC1)NC(N[C@H](CO)c1ccccc1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,321.401,1.0
253,c1ccccc1,CC(C)(CN(Cc1ccccc1)C(=O)C)C,0.10533608,0.0,0.0,0.011095689,219.32799999999997,1.0
253,c1cc(C[NH2+]Cc2ccn[nH]2)ccn1,Cn1c(C[NH+](C)Cc2ccncc2)ccn1,0.10533608,0.10533607751131058,0.0,0.011095689,217.29600000000002,1.0
253,O=S(=O)(Nc1ccccc1)c1ccccc1,c1(C(=O)[O-])cc(S(Nc2ccc(Cl)cc2)(=O)=O)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,310.73800000000006,1.0
253,O=S(=O)(Nc1ccc(-c2ccccc2)cc1)c1ccccc1,c1(-c2ccc(NS(=O)(=O)c3ccc(C(=O)[O-])cc3)cc2)ccccc1,0.10533608,0.10533607751131058,0.0,0.011095689,352.391,1.0
253,c1ccc(CC2C[C@@H]3CCCN3C2)cc1,C1[C@@H]2N(C[C@](C([O-])=O)(Cc3ccccc3)C2)CC1,0.16280463,0.16280463337898254,12.833333,0.026505351,244.31399999999996,1.0
253,c1ccc(C[NH+]2CCCCC2)nc1,CS(=O)(N[C@H]1C[NH+](Cc2ncccc2)CCC1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,270.378,1.0
253,O=S(=O)(NCc1ccccn1)c1ccccc1,c1cc([C@@H](NS(c2cccc(C(=O)[O-])c2)(=O)=O)C)ncc1,0.10533608,0.10533607751131058,0.0,0.011095689,305.335,1.0
253,c1ccc2ccccc2c1,c1(Cl)cccc2c1cccc2C([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,205.61999999999998,1.0
266,O=C(Nc1ccccc1)[C@H]1C=C(c2cccnc2)N=N1,O(c1cc(NC(=O)[C@H]2C=C(c3cnccc3)N=N2)ccc1)C(F)F,0.10533608,0.10533607751131058,0.0,0.011095689,330.294,1.0
266,c1nncn1CCN1CC[NH+](C2CCNCC2)CC1,C(Cn1cnnc1)N1CC[NH+](C2CCN(C(C)=O)CC2)CC1,0.10533608,0.10533607751131058,0.0,0.011095689,307.42200000000014,1.0
266,c1ccc2[nH]ccc2c1,c12ccccc1n(CC)cc2CC(=O)[O-],0.10533608,0.10533607751131058,0.0,0.011095689,202.23299999999998,1.0
266,O=S(=O)([N-]c1ccccc1)c1ccccc1,O=S(c1ccc(C(=O)[O-])cc1)(=O)[N-]c1cc(C)ccc1,0.10533608,0.10533607751131058,0.0,0.011095689,289.31199999999995,1.0
266,C1CC[C@H]2CCCN2CC1,C[C@@]1(C(=O)[O-])CC[C@@H]2CCCC[C@@H](C)N12,0.13829508,0.13829508423805237,8.0,0.019125529,210.29699999999997,1.0
266,O=S(=O)(N[C@H]1CCC[NH2+]C1)c1ccccc1,S(N[C@H]1CCC[NH+](C)C1)(=O)(c1c(F)ccc(Cl)c1)=O,0.10533608,0.10533607751131058,0.0,0.011095689,307.798,1.0
266,C1CCN2CCC[C@H]2C1,C1[C@H]2N(C[C@@H](C(=O)[O-])C2)CCC1C([O-])=O,0.19032174,0.19032174348831177,17.5,0.03622237,211.21699999999996,1.0
266,c1ccc(-c2cccnc2)nc1,C(c1c(-c2cccnc2)nccc1)([O-])=O,0.10533608,0.10533607751131058,0.0,0.011095689,199.189,1.0
